time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.084000000000000741e+00,2.521554673918067688e-02,8.661401670875695791e-02,1.338271673827400310e+00,-2.228930245788054432e+00,0.000000000000000000e+00,1.088530135388037813e-02
1.086000000000000743e+00,2.789413737784703778e-02,8.214621417609582754e-02,1.340247149788154291e+00,-2.238735684660479119e+00,0.000000000000000000e+00,7.708781201319778176e-03
1.088000000000000744e+00,3.057652723794705013e-02,7.765904180028546100e-02,1.342070549976152494e+00,-2.248299314029250429e+00,0.000000000000000000e+00,4.508138678116354811e-03
1.090000000000000746e+00,3.326241239244378395e-02,7.315298309397939847e-02,1.343742110059852557e+00,-2.257621262690181485e+00,0.000000000000000000e+00,1.283669388424908426e-03
1.092000000000000748e+00,3.595148942141696696e-02,6.862852124211096805e-02,1.345262101648791786e+00,-2.266701729904780471e+00,0.000000000000000000e+00,-1.964706121981824472e-03
1.094000000000000750e+00,3.864345551764487158e-02,6.408613889108187578e-02,1.346630865989728587e+00,-2.275541055272401358e+00,0.000000000000000000e+00,-5.236752345632656944e-03
1.096000000000000751e+00,4.133800859868416028e-02,5.952631792444181003e-02,1.347848786758196971e+00,-2.284139662345571420e+00,0.000000000000000000e+00,-8.532192253674845961e-03
1.098000000000000753e+00,4.403484738856183051e-02,5.494953930152972343e-02,1.348916286884046078e+00,-2.292498052063310698e+00,0.000000000000000000e+00,-1.185118966433286632e-02
1.100000000000000755e+00,4.673367153568863674e-02,5.035628282100614028e-02,1.349833867950976929e+00,-2.300616884434675935e+00,0.000000000000000000e+00,-1.519346928663267704e-02
1.102000000000000757e+00,4.943418173180683106e-02,4.574702688222292979e-02,1.350602071820910410e+00,-2.308496898995669344e+00,0.000000000000000000e+00,-1.855883080557168760e-02
1.104000000000000759e+00,5.213607979950543592e-02,4.112224831173974526e-02,1.351221487584127967e+00,-2.316138929220444176e+00,0.000000000000000000e+00,-2.194710326058083374e-02
1.106000000000000760e+00,5.483906878956023440e-02,3.648242216946956384e-02,1.351692754432634036e+00,-2.323543908478447495e+00,0.000000000000000000e+00,-2.535823243317311682e-02
1.108000000000000762e+00,5.754285309169874379e-02,3.182802152699650000e-02,1.352016572211578449e+00,-2.330712891904596518e+00,0.000000000000000000e+00,-2.879205576013424070e-02
1.110000000000000764e+00,6.024713854650141226e-02,2.715951724354519897e-02,1.352193692001927738e+00,-2.337647036873159667e+00,0.000000000000000000e+00,-3.224826276834077965e-02
1.112000000000000766e+00,6.295163253489033384e-02,2.247737778842154657e-02,1.352224903126175715e+00,-2.344347576054296667e+00,0.000000000000000000e+00,-3.572649226327510863e-02
1.114000000000000767e+00,6.565604405016314815e-02,1.778206909965336646e-02,1.352111028689300776e+00,-2.350815808160685361e+00,0.000000000000000000e+00,-3.922713638113996953e-02
1.116000000000000769e+00,6.836008383223735052e-02,1.307405431369799628e-02,1.351852992248782304e+00,-2.357053236135230989e+00,0.000000000000000000e+00,-4.274932780408152722e-02
1.118000000000000771e+00,7.106346445699646130e-02,8.353793588246338775e-03,1.351451706239827910e+00,-2.363061335853187117e+00,0.000000000000000000e+00,-4.629335461219829390e-02
1.120000000000000773e+00,7.376590041619385252e-02,3.621743944631875510e-03,1.350908174116991489e+00,-2.368841767834105827e+00,0.000000000000000000e+00,-4.985859472863934938e-02
