time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.8779999999999,3.08118009540267,6.43091652512721,0.029458025496928,-0.058878682867904,0,-0.067084133625031
2.8799999999999,3.08123297549721,6.43081129953859,0.023423544853459,-0.046349816090491,0,0.044831037521362
2.8819999999999,3.08126404183813,6.43075133542107,0.007643606373068,-0.013615882081404,0,-0.217829048633575
2.8839999999999,3.0812864413428,6.43070937779125,0.014756541003248,-0.028343000086037,0,-0.847374796867371
2.8859999999999,3.08137793547437,6.43052421264098,0.076741069375914,-0.156829103706356,0,0.19397497177124
2.8879999999999,3.0815026704988,6.43027017482677,0.047997072459195,-0.097214868926249,0,0.696352124214172
2.8899999999999,3.08152614800145,6.4302261099104,-0.024519142828349,0.053149150427862,0,-0.108114778995514
2.8919999999999,3.08147470247439,6.43033742228877,-0.026927922849602,0.058166329005421,0,0.435890555381775
2.8939999999999,3.08137101882679,6.43055708069611,-0.076758037501227,0.161496690293048,0,-0.802340805530548
2.8959999999999,3.08127556347534,6.43075972383869,-0.018701016343543,0.041153907540371,0,1.09440505504608
2.8979999999999,3.08113091803695,6.43106438919681,-0.125946376986591,0.263515277331437,0,-0.250500440597534
2.8999999999999,3.08088894934658,6.43157086316504,-0.116029848970112,0.242973773249254,0,-0.341498255729675
2.9019999999999,3.08067469792319,6.43201990539295,-0.098228509510914,0.206082349246909,0,0.029386281967163
2.9039999999999,3.08046369940163,6.43246222980782,-0.112775805985737,0.236253635413692,0,-0.468886494636536
2.9059999999999,3.08026697364592,6.43287498443608,-0.083956655091315,0.176514442542028,0,-0.968141853809357
2.9079999999999,3.08017133657457,6.43307817651006,-0.011684350104679,0.026685558929244,0,-0.704686343669891
2.9099999999999,3.08019728431614,6.4330293106622,0.037632986769533,-0.075553170926591,0,0.47031581401825
2.9119999999999,3.08021953052126,6.43298813268361,-0.015386325320867,0.034374329396777,0,-0.207718014717102
2.9139999999999,3.08019479484827,6.43304437277131,-0.009350144941513,0.021867384001016,0,-0.726083517074585
2.9159999999999,3.08022727883242,6.43298199908398,0.041835273287359,-0.084243335098814,0,-0.347448885440826
2.9179999999999,3.08032916628183,6.43277575333674,0.060055408387668,-0.12200883988021,0,-0.694924592971802
2.9199999999999,3.08049778509839,6.43243117869513,0.108569545617455,-0.222578073597294,0,0.254116654396057
2.9219999999999,3.08068079519504,6.43205679217496,0.074444977475017,-0.151817192020559,0,0.568355917930603
2.9239999999999,3.08076820151316,6.43188064146438,0.012963093328857,-0.024336934915527,0,-0.235672891139984
2.9259999999999,3.08080270059168,6.43181421058669,0.021536998794834,-0.042095931866714,0,0.597949028015137
2.9279999999999,3.08078172393647,6.43186282587068,-0.04251408900624,0.090712114389751,0,0.33523678779602
2.9299999999999,3.08065552534755,6.43212962126969,-0.083687468577078,0.176089207164299,0,-0.78994631767273
2.9319999999999,3.08054497996022,6.43236399495074,-0.026862190210107,0.058293072840695,0,-0.988514423370361
2.9339999999999,3.08056536663864,6.43232694727678,0.047249619507501,-0.095342225048678,0,-0.446664094924927
2.9359999999999,3.08068678727108,6.43208046409696,0.074175025877041,-0.151148949170758,0,0.665328502655029
2.9379999999999,3.08076520454959,6.43192316811299,0.004243726486555,-0.006149891720482,0,-0.887588262557983
2.9399999999999,3.08083905963123,6.43177536550865,0.06961418110366,-0.141658353359655,0,1.05164110660553
2.9419999999999,3.0808747175875,6.43170679074511,-0.033955727686985,0.073082671096949,0,0.485343337059021
2.9439999999999,3.0807525712871,6.43196541521676,-0.088193204302514,0.185547043016026,0,0.114350914955139
2.9459999999999,3.08055424966038,6.432382002911,-0.110133651618869,0.231051089589636,0,-0.737549662590027
2.9479999999999,3.08038622268219,6.43273581475612,-0.05789967030061,0.122773508699288,0,-1.72617554664612
2.9499999999999,3.08040875095152,6.43269459273898,0.080428962802954,-0.163997562922592,0,-0.146442949771881
2.9519999999999,3.08057035096326,6.43236507376827,0.081175781796394,-0.16553081091158,0,0.228226184844971
2.9539999999999,3.08070083203364,6.43210010332174,0.04930847672406,-0.099445922873158,0,0.303747057914734
2.9559999999999,3.08076101490868,6.43198091196352,0.010875794741082,-0.019748161490556,0,0.698554515838623
2.9579999999999,3.08070994065003,6.43209241799576,-0.061951016705887,0.131256133162934,0,0.304766893386841
2.9599999999999,3.08054750691027,6.43243483285006,-0.100486601878738,0.211166454799565,0,0.309839248657227
2.9619999999999,3.08030753324289,6.43293803800182,-0.139492757419134,0.292050024238461,0,-0.6358402967453
2.9639999999999,3.08007187602163,6.43343232223263,-0.09617301899231,0.2022513840839,0,-0.556334257125855
2.96599999999989,3.07991588886554,6.43376145533014,-0.059819659658687,0.126892808750132,0,-0.30855268239975
2.96799999999989,3.07981100183838,6.43398466457312,-0.045070750185837,0.096323232282734,0,-0.417829751968384
