time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
9.429999999999818527e+00,3.141592882141759357e+00,-5.765903841104876858e-07,-4.352737857106203804e-07,1.098051778161450098e-06,0.000000000000000000e+00,5.074757492797341398e-07
9.431999999999819195e+00,3.141592881272896154e+00,-5.743985162567603282e-07,-4.336190499508092855e-07,1.093877853486806397e-06,0.000000000000000000e+00,5.055462977380877662e-07
9.433999999999819863e+00,3.141592880407336086e+00,-5.722149802070454771e-07,-4.319705790828385571e-07,1.089719739304302991e-06,0.000000000000000000e+00,5.036245638290927774e-07
9.435999999999820531e+00,3.141592879545066275e+00,-5.700397443310145586e-07,-4.303283832027739437e-07,1.085577445868374637e-06,0.000000000000000000e+00,5.017101738197222256e-07
9.437999999999821199e+00,3.141592878686074730e+00,-5.678727770410607995e-07,-4.286924419016300141e-07,1.081450920169620665e-06,0.000000000000000000e+00,4.998027506332764392e-07
9.439999999999821867e+00,3.141592877830348574e+00,-5.657140469195523751e-07,-4.270627038826016328e-07,1.077340045257488634e-06,0.000000000000000000e+00,4.979028183306729639e-07
9.441999999999822535e+00,3.141592876977875815e+00,-5.635635226811082088e-07,-4.254391668563160797e-07,1.073244805813189064e-06,0.000000000000000000e+00,4.960103997118296779e-07
9.443999999999823203e+00,3.141592876128643574e+00,-5.614211730616776311e-07,-4.238218330051354264e-07,1.069165195839760876e-06,0.000000000000000000e+00,4.941245047760558346e-07
9.445999999999823871e+00,3.141592875282639863e+00,-5.592869669855476427e-07,-4.222106194467015014e-07,1.065101032985586269e-06,0.000000000000000000e+00,4.922462526962345999e-07
9.447999999999824539e+00,3.141592874439852245e+00,-5.571608735310646551e-07,-4.206055448655340407e-07,1.061052345531764239e-06,0.000000000000000000e+00,4.903747624048895100e-07
9.449999999999825206e+00,3.141592873600268732e+00,-5.550428618764880162e-07,-4.190065524470344267e-07,1.057019005291537109e-06,0.000000000000000000e+00,4.885106350660636983e-07
9.451999999999825874e+00,3.141592872763876887e+00,-5.529329013409287003e-07,-4.174136410830090198e-07,1.053000999589146398e-06,0.000000000000000000e+00,4.866534274988851185e-07
9.453999999999826542e+00,3.141592871930664721e+00,-5.508309613449818635e-07,-4.158267729270388903e-07,1.048998239619802278e-06,0.000000000000000000e+00,4.848036059990773212e-07
9.455999999999827210e+00,3.141592871100620243e+00,-5.487370113961066320e-07,-4.142459538841125861e-07,1.045010727309491653e-06,0.000000000000000000e+00,4.829606399628269238e-07
9.457999999999827878e+00,3.141592870273731464e+00,-5.466510210901777606e-07,-4.126711453245498056e-07,1.041038372327765679e-06,0.000000000000000000e+00,4.811247681649067211e-07
9.459999999999828546e+00,3.141592869449985947e+00,-5.445729601547531337e-07,-4.111023322190651243e-07,1.037081133310863262e-06,0.000000000000000000e+00,4.792957184738172493e-07
9.461999999999829214e+00,3.141592868629372148e+00,-5.425027984449659741e-07,-4.095394779009640729e-07,1.033138924047186366e-06,0.000000000000000000e+00,4.774737234776094325e-07
9.463999999999829882e+00,3.141592867811878076e+00,-5.404405059405600153e-07,-4.079825687419712975e-07,1.029211706137767087e-06,0.000000000000000000e+00,4.756587412043573903e-07
9.465999999999830550e+00,3.141592866997491740e+00,-5.383860527007542923e-07,-4.064315897992703615e-07,1.025299438506390418e-06,0.000000000000000000e+00,4.738503922273125846e-07
9.467999999999831218e+00,3.141592866186201150e+00,-5.363394089314394300e-07,-4.048864949830746528e-07,1.021402015520715918e-06,0.000000000000000000e+00,4.720489988599738769e-07
9.469999999999831886e+00,3.141592865377994759e+00,-5.343005449856443582e-07,-4.033472691255507852e-07,1.017519395711691215e-06,0.000000000000000000e+00,4.702542953558778039e-07
9.471999999999832553e+00,3.141592864572861021e+00,-5.322694313430857602e-07,-4.018138759437289022e-07,1.013651493845911095e-06,0.000000000000000000e+00,4.684667524144993139e-07
9.473999999999833221e+00,3.141592863770787947e+00,-5.302460385625262810e-07,-4.002863232041441473e-07,1.009798316088581311e-06,0.000000000000000000e+00,4.666858313390250131e-07
9.475999999999833889e+00,3.141592862971764433e+00,-5.282303372843569186e-07,-3.987645733721308200e-07,1.005959774672115525e-06,0.000000000000000000e+00,4.649120097317265975e-07
9.477999999999834557e+00,3.141592862175778489e+00,-5.262222982318751976e-07,-3.972486335363269731e-07,1.002135874442706019e-06,0.000000000000000000e+00,4.631448160204954478e-07
9.479999999999835225e+00,3.141592861382818569e+00,-5.242218922002733164e-07,-3.957384714090576023e-07,9.983265386448133154e-07,0.000000000000000000e+00,4.613839971268489143e-07
9.481999999999835893e+00,3.141592860592873127e+00,-5.222290901797820213e-07,-3.942340346802796083e-07,9.945316490137502021e-07,0.000000000000000000e+00,4.596299084219692397e-07
9.483999999999836561e+00,3.141592859805930615e+00,-5.202438633270412100e-07,-3.927353048289024388e-07,9.907511573903941659e-07,0.000000000000000000e+00,4.578827733645184799e-07
9.485999999999837229e+00,3.141592859021979489e+00,-5.182661828491223809e-07,-3.912422854612432998e-07,9.869850614986431638e-07,0.000000000000000000e+00,4.561421989482581881e-07
9.487999999999837897e+00,3.141592858241008646e+00,-5.162960200248747101e-07,-3.897549477378640634e-07,9.832332918294251678e-07,0.000000000000000000e+00,4.544077365715697299e-07
9.489999999999838565e+00,3.141592857463006982e+00,-5.143333463497137932e-07,-3.882732253760382331e-07,9.794957013328289694e-07,0.000000000000000000e+00,4.526804552975515145e-07
9.491999999999839233e+00,3.141592856687962954e+00,-5.123781334121061358e-07,-3.867971490544997712e-07,9.757723439783526846e-07,0.000000000000000000e+00,4.509596121674626801e-07
9.493999999999839901e+00,3.141592855915865456e+00,-5.104303528241328871e-07,-3.853266859872640846e-07,9.720631422224057580e-07,0.000000000000000000e+00,4.492454931455080167e-07
